frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
000811.png,1788183419.320,-0.09972,0.10068,0.21589,0,2,0.396,single_line,-0.00822;-0.00264,1.28975,-0.06500,2,4.820
000812.png,1788183419.370,-0.03760,0.32010,0.21589,0,2,0.167,single_line,-0.07034;-0.00839,0.26814,-0.06500,2,4.820
000813.png,1788183419.420,0.01439,0.11889,0.21589,0,2,0.167,single_line,-0.12234;-0.00797,-0.18502,-0.06500,2,4.820
000814.png,1788183419.470,-0.09301,-0.22101,0.19746,1,2,0.521,ok,-0.00818;0.19420,1.87476,-0.06500,2,4.820
000815.png,1788183419.520,0.08632,0.61062,0.21221,0,2,0.229,single_line,-0.00560;0.01978,0.92785,-0.06500,2,4.820
000816.png,1788183419.570,0.03082,0.76476,0.21221,0,2,0.208,single_line,-0.00603;0.07528,1.50174,-0.06500,2,4.820
000817.png,1788183419.620,-0.05360,0.40563,0.21221,0,2,0.312,single_line,-0.05251;-0.00754,0.46554,-0.06500,2,4.820
000818.png,1788183419.620,-0.05360,0.40563,0.21221,0,2,0.312,single_line,-0.05251;-0.00754,0.46554,-0.06500,2,4.820
000819.png,1788183419.720,0.07740,0.64779,0.21221,0,2,0.250,single_line,-0.00540;0.02871,1.03860,-0.06500,2,4.820
000820.png,1788183419.820,0.05020,0.72526,0.21221,0,2,0.208,single_line,-0.00166;0.05591,1.30468,-0.06500,2,4.820
000821.png,1788183419.870,0.04708,0.72457,0.21221,0,2,0.271,single_line,-0.00378;0.05903,1.24535,-0.06500,2,4.820
000822.png,1788183419.920,0.05818,0.70206,0.21221,0,2,0.271,single_line,-0.00026;0.04792,1.16713,-0.06500,2,4.820
000823.png,1788183419.970,-0.01623,0.86922,0.21221,0,3,0.229,single_line,-0.35488;-0.00422;0.12234,1.86459,-0.06500,2,4.820
000824.png,1788183420.020,0.00320,0.83672,0.21221,0,2,0.208,single_line,-0.00588;0.10291,1.72939,-0.06500,2,4.820
000825.png,1788183420.120,0.04267,0.75255,0.21221,0,2,0.188,single_line,-0.02638;0.06343,1.32821,-0.06500,2,4.820
000826.png,1788183420.170,0.03428,0.76289,0.21221,0,2,0.188,single_line,-0.00825;0.07183,1.33235,-0.06500,2,4.820
000827.png,1788183420.220,0.05349,0.72497,0.21221,0,2,0.188,single_line,-0.00798;0.05262,1.20544,-0.06500,2,4.820
000828.png,1788183420.320,0.04340,0.75388,0.21221,0,2,0.188,single_line,-0.00106;0.06270,1.32596,-0.06500,2,4.820
000829.png,1788183420.370,-0.05449,-0.20691,0.15988,1,2,0.562,ok,-0.02719;0.13618,1.45445,-0.06500,2,4.820
000830.png,1788183420.420,-0.06860,-0.20152,0.18063,1,2,0.604,ok,-0.02358;0.16078,1.54262,-0.06500,2,4.820
000831.png,1788183420.470,-0.08985,-0.20174,0.21695,1,2,0.562,ok,-0.02087;0.20058,1.68911,-0.06500,2,4.820
000832.png,1788183420.520,-0.04758,0.36672,0.20141,0,2,0.125,single_line,-0.05312;-0.01738,0.00000,-0.06500,2,4.820
000833.png,1788183420.620,-0.04837,0.37302,0.20141,0,2,0.125,single_line,-0.05234;-0.01917,0.00000,-0.06500,2,4.820
000834.png,1788183420.670,-0.11176,-0.19658,0.25391,1,2,0.500,ok,-0.01769;0.24121,1.90926,-0.06500,2,4.820
000835.png,1788183420.720,-0.05331,0.37648,0.21191,0,2,0.125,single_line,-0.05264;-0.02194,0.00000,-0.06500,2,4.820
000836.png,1788183420.770,-0.05128,0.37328,0.21191,0,2,0.125,single_line,-0.05467;-0.02174,0.00000,-0.06500,2,4.820
000837.png,1788183420.820,-0.05953,0.39154,0.21191,0,2,0.125,single_line,-0.04643;-0.02095,0.00000,-0.06500,2,4.820
000838.png,1788183420.870,-0.05690,0.38928,0.21191,0,2,0.125,single_line,-0.04905;0.00203,0.00000,-0.06500,2,4.820
000839.png,1788183420.970,-0.06554,0.41059,0.21191,0,2,0.083,single_line,-0.04041;0.00055,0.00000,-0.06500,2,4.820
000840.png,1788183421.020,-0.05676,0.39779,0.21191,0,2,0.104,single_line,-0.04920;-0.02021,0.00000,-0.06500,2,4.820
000841.png,1788183421.070,-0.05609,0.39713,0.21191,0,2,0.104,single_line,-0.04987;-0.01735,0.00000,-0.06500,2,4.820
000842.png,1788183421.120,-0.05130,0.39574,0.21191,0,2,0.083,single_line,-0.05466;-0.01555,0.00000,-0.06500,2,4.820
000843.png,1788183421.220,0.09084,0.28536,0.21191,0,1,0.333,single_line,0.01511,1.78850,-0.06500,2,4.820
000844.png,1788183421.270,0.08961,0.28764,0.21191,0,1,0.375,single_line,0.01634,1.79852,-0.06500,2,4.820
000845.png,1788183421.320,-0.09189,0.08293,0.21191,0,1,0.354,single_line,-0.01407,1.22140,-0.06500,2,4.820
000846.png,1788183421.370,0.08491,0.31893,0.21191,0,1,0.354,single_line,0.02105,1.87364,-0.06500,2,4.820
000847.png,1788183421.420,0.09041,0.29551,0.21191,0,1,0.354,single_line,0.01554,1.83358,-0.06500,2,4.820
000848.png,1788183421.520,-0.09536,0.13155,0.21191,0,1,0.312,single_line,-0.01059,1.37018,-0.06500,2,4.820
000849.png,1788183421.570,-0.09629,0.14211,0.21191,0,1,0.292,single_line,-0.00966,1.40340,-0.06500,2,4.820
000850.png,1788183421.620,0.07213,0.43252,0.21191,0,1,0.312,single_line,0.03382,2.25566,-0.06500,2,4.820
000851.png,1788183421.670,-0.10171,0.18564,0.21191,0,1,0.292,single_line,-0.00424,1.53868,-0.06500,2,4.820
000852.png,1788183421.720,0.08064,0.37994,0.21191,0,1,0.354,single_line,0.02532,2.12364,-0.06500,2,4.820
000853.png,1788183421.770,0.08503,0.35242,0.21191,0,1,0.375,single_line,0.02092,2.05498,-0.06500,2,4.820
000854.png,1788183421.870,-0.09447,0.13289,0.21191,0,1,0.417,single_line,-0.01148,1.43637,-0.06500,2,4.820
000855.png,1788183421.920,-0.07885,0.02284,0.21191,0,1,0.354,single_line,-0.02711,1.08873,-0.06500,2,4.820
000856.png,1788183421.970,-0.09809,0.16914,0.21191,0,1,0.333,single_line,-0.00786,1.54152,-0.06500,2,4.820
000857.png,1788183422.020,-0.09389,0.14068,0.21191,0,1,0.375,single_line,-0.01207,1.46435,-0.06500,2,4.820
000858.png,1788183422.120,-0.09697,0.16416,0.21191,0,1,0.333,single_line,-0.00898,1.53271,-0.06500,2,4.820
000859.png,1788183422.170,-0.09708,0.15812,0.21191,0,1,0.375,single_line,-0.00888,1.50388,-0.06500,2,4.820
000860.png,1788183422.220,-0.09690,0.15802,0.21191,0,1,0.375,single_line,-0.00905,1.51844,-0.06500,2,4.820
000861.png,1788183422.270,-0.09970,0.17692,0.21191,0,1,0.333,single_line,-0.00625,1.55016,-0.06500,2,4.820
000862.png,1788183422.320,-0.09402,0.13210,0.21191,0,1,0.375,single_line,-0.01193,1.46391,-0.06500,2,4.820
000863.png,1788183422.420,-0.09586,0.13954,0.21191,0,1,0.396,single_line,-0.01009,1.48932,-0.06500,2,4.820
000864.png,1788183422.470,-0.09914,0.16579,0.21191,0,1,0.396,single_line,-0.00681,1.56171,-0.06500,2,4.820
000865.png,1788183422.520,-0.10241,0.19162,0.21191,0,1,0.312,single_line,-0.00354,1.65435,-0.06500,2,4.820
000866.png,1788183422.570,-0.09885,0.15883,0.21191,0,1,0.417,single_line,-0.00710,1.57366,-0.06500,2,4.820
000867.png,1788183422.620,-0.09986,0.16577,0.21191,0,1,0.375,single_line,-0.00610,1.61456,-0.06500,2,4.820
000868.png,1788183422.721,-0.10016,0.15792,0.21191,0,1,0.396,single_line,-0.00580,1.63494,-0.06500,2,4.820
000869.png,1788183422.770,-0.08230,0.02604,0.21191,0,1,0.417,single_line,-0.02365,1.21784,-0.06500,2,4.820
000870.png,1788183422.820,0.10422,0.20413,0.21191,0,1,0.396,single_line,0.00174,1.78774,-0.06500,2,4.820
000871.png,1788183422.870,0.10366,0.20130,0.21191,0,1,0.396,single_line,0.00230,1.77817,-0.06500,2,4.820
000872.png,1788183422.920,0.10010,0.21936,0.21191,0,1,0.396,single_line,0.00585,1.83728,-0.06500,2,4.820
000873.png,1788183423.020,-0.01745,-0.46210,0.21191,0,2,0.125,single_line,0.01205;0.12340,0.00000,-0.06500,2,4.820
000874.png,1788183423.070,-0.01987,-0.45647,0.21191,0,2,0.146,single_line,0.00891;0.12583,0.00000,-0.06500,2,4.820
000875.png,1788183423.120,-0.02056,-0.45859,0.21191,0,2,0.146,single_line,0.01162;0.12651,0.00000,-0.06500,2,4.820
000876.png,1788183423.170,0.09714,0.24832,0.21191,0,2,0.354,single_line,0.00882;0.40864,1.96095,-0.06500,2,4.820
000877.png,1788183423.220,0.09944,0.23496,0.21191,0,2,0.375,single_line,0.00652;0.42041,1.93513,-0.06500,2,4.820
000878.png,1788183423.320,0.09360,0.28082,0.21191,0,2,0.354,single_line,0.01236;0.36376,2.11397,-0.06500,2,4.820
000879.png,1788183423.370,-0.18813,-0.07611,0.34358,1,2,0.479,ok,0.01584;0.36042,2.74911,-0.06500,2,4.820
000880.png,1788183423.420,-0.18233,-0.15661,0.33006,1,2,0.479,ok,0.01525;0.34940,2.72003,-0.06500,2,4.820
000881.png,1788183423.470,-0.17536,-0.22872,0.31749,1,2,0.500,ok,0.01237;0.33835,2.65911,-0.06500,2,4.820
000882.png,1788183423.520,-0.16064,-0.27658,0.32256,1,2,0.438,ok,-0.00701;0.32829,2.39160,-0.06500,2,4.820
000883.png,1788183423.620,0.01023,-0.45888,0.27954,0,2,0.104,single_line,-0.00880;0.12954,0.00000,-0.06500,2,4.820
000884.png,1788183423.670,0.01178,-0.46224,0.27954,0,2,0.125,single_line,-0.00921;0.12799,0.00000,-0.06500,2,4.820
000885.png,1788183423.720,0.01939,-0.48276,0.27954,0,2,0.104,single_line,-0.01005;0.12038,0.00000,-0.06500,2,4.820
000886.png,1788183423.770,0.02232,-0.48880,0.27954,0,2,0.104,single_line,0.01764;0.11745,0.00000,-0.06500,2,4.820
000887.png,1788183423.820,0.08100,-0.60738,0.27954,0,2,0.146,single_line,-0.00795;0.05877,0.00000,-0.06500,2,4.820
000888.png,1788183423.920,0.08065,-0.61395,0.27954,0,2,0.125,single_line,-0.00622;0.05912,0.00000,-0.06500,2,4.820
000889.png,1788183423.970,0.06677,-0.59584,0.27954,0,2,0.146,single_line,-0.00582;0.07300,0.00000,-0.06500,2,4.820
000890.png,1788183424.020,0.07762,-0.61911,0.27954,0,2,0.125,single_line,0.02525;0.06215,0.00000,-0.06500,2,4.820
000891.png,1788183424.070,0.08028,-0.62650,0.27954,0,2,0.125,single_line,-0.00220;0.05949,0.00000,-0.06500,2,4.820
000892.png,1788183424.120,0.11055,-0.00000,0.27954,0,3,0.083,single_line,-0.00056;0.02922;0.41835,0.00000,-0.06500,2,4.820
000893.png,1788183424.170,0.00000,0.00000,0.00000,0,3,0.000,no_plausible_lane_pair,,0.00000,-0.06500,2,4.820
000894.png,1788183424.270,-0.20691,-0.33266,0.29300,1,3,0.250,ok,0.00000;0.05191;0.36191,2.01292,-0.06500,2,4.820
000895.png,1788183424.320,-0.20473,-0.34698,0.30369,1,3,0.250,ok,0.00006;0.04326;0.36619,2.06539,-0.06500,2,4.820
000896.png,1788183424.370,0.00000,0.00000,0.00000,0,2,0.000,no_plausible_lane_pair,,0.00000,-0.06500,2,4.820
000897.png,1788183424.420,0.04791,-0.55044,0.28652,0,2,0.146,single_line,0.02870;0.09535,0.00000,-0.06500,2,4.820
000898.png,1788183424.470,0.04839,-0.55225,0.28652,0,2,0.146,single_line,0.02776;0.09488,0.00000,-0.06500,2,4.820
000899.png,1788183424.520,0.05681,-0.57090,0.28652,0,2,0.125,single_line,0.02849;0.08645,0.00000,-0.06500,2,4.820
000900.png,1788183424.620,-0.19499,-0.31512,0.32239,1,2,0.583,ok,0.02545;0.36454,3.55950,-0.06500,2,4.820
000901.png,1788183424.671,-0.19352,-0.33746,0.31810,1,2,0.583,ok,0.02496;0.36207,3.55696,-0.06500,2,4.820
000902.png,1788183424.720,-0.18781,-0.32819,0.31177,1,2,0.604,ok,0.02313;0.35248,3.45503,-0.06500,2,4.820
000903.png,1788183424.770,-0.18978,-0.29499,0.30833,1,2,0.604,ok,0.02866;0.35091,3.54120,-0.06500,2,4.820
000904.png,1788183424.820,-0.19038,-0.29670,0.32099,1,2,0.604,ok,0.02256;0.35821,3.52751,-0.06500,2,4.820
000905.png,1788183424.920,0.00000,0.00000,0.00000,0,2,0.000,no_plausible_lane_pair,,0.00000,-0.06500,2,4.820
000906.png,1788183424.970,0.00000,0.00000,0.00000,0,2,0.000,no_plausible_lane_pair,,0.00000,-0.06500,2,4.820
000907.png,1788183425.020,0.00000,0.00000,0.00000,0,2,0.000,no_plausible_lane_pair,,0.00000,-0.06500,2,4.820
000908.png,1788183425.070,0.00000,0.00000,0.00000,0,2,0.000,no_plausible_lane_pair,,0.00000,-0.06500,2,4.820
000909.png,1788183425.120,0.00000,0.00000,0.00000,0,2,0.000,no_plausible_lane_pair,,0.00000,-0.06500,2,4.820
000910.png,1788183425.220,0.00000,0.00000,0.00000,0,2,0.000,no_plausible_lane_pair,,0.00000,-0.06500,2,4.820
000911.png,1788183425.220,0.00000,0.00000,0.00000,0,2,0.000,no_plausible_lane_pair,,0.00000,-0.06500,2,4.820
000912.png,1788183425.320,-0.15047,-0.41201,0.29072,1,2,0.562,ok,-0.00817;0.30911,2.83431,-0.06500,2,4.820
000913.png,1788183425.370,0.08329,-0.00000,0.30319,0,3,0.083,single_line,0.00366;0.03825;0.06830,0.00000,-0.06500,2,4.820
000914.png,1788183425.420,0.11297,-0.69695,0.30319,0,2,0.125,single_line,0.00238;0.03863,0.00000,-0.06500,2,4.820
000915.png,1788183425.521,0.11075,-0.70051,0.30319,0,2,0.125,single_line,0.00058;0.04085,0.00000,-0.06500,2,4.820
000916.png,1788183425.570,0.11065,-0.69913,0.30319,0,3,0.146,single_line,0.00067;0.03188;0.04094,0.00000,-0.06500,2,4.820
000917.png,1788183425.620,0.11033,-0.70531,0.30319,0,2,0.125,single_line,-0.00794;0.04127,0.00000,-0.06500,2,4.820
000918.png,1788183425.670,0.11338,-0.70605,0.30319,0,2,0.146,single_line,-0.00892;0.03821,0.00000,-0.06500,2,4.820
000919.png,1788183425.770,0.10225,-0.68725,0.30319,0,2,0.104,single_line,-0.00883;0.04935,0.00000,-0.06500,2,4.820
000920.png,1788183425.820,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000921.png,1788183425.870,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000922.png,1788183425.920,0.11645,-0.72262,0.30319,0,3,0.083,single_line,-0.00091;0.00987;0.03515,0.00000,-0.06500,2,4.820
000923.png,1788183426.020,0.11734,-0.73540,0.30319,0,3,0.083,single_line,-0.00462;0.02520;0.03426,0.00000,-0.06500,2,4.820
000924.png,1788183426.070,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000925.png,1788183426.120,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000926.png,1788183426.170,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000927.png,1788183426.220,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000928.png,1788183426.320,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000929.png,1788183426.370,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000930.png,1788183426.420,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000931.png,1788183426.470,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000932.png,1788183426.520,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000933.png,1788183426.620,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000934.png,1788183426.670,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000935.png,1788183426.720,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000936.png,1788183426.770,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000937.png,1788183426.820,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000938.png,1788183426.921,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000939.png,1788183426.921,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000940.png,1788183427.020,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000941.png,1788183427.070,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000942.png,1788183427.120,0.04534,-0.00000,0.30319,0,2,0.083,single_line,-0.02775;0.10625,0.00000,-0.06500,2,4.820
000943.png,1788183427.170,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000944.png,1788183427.270,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000945.png,1788183427.320,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000946.png,1788183427.370,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000947.png,1788183427.470,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000948.png,1788183427.520,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000949.png,1788183427.570,-0.11932,-0.16333,0.30319,0,1,0.458,single_line,-0.03228,1.18060,-0.06500,2,4.820
000950.png,1788183427.620,-0.11996,-0.16447,0.30319,0,1,0.458,single_line,-0.03163,1.15831,-0.06500,2,4.820
000951.png,1788183427.670,-0.11990,-0.16409,0.30319,0,1,0.458,single_line,-0.03170,1.15023,-0.06500,2,4.820
000952.png,1788183427.770,0.08477,-0.67729,0.30319,0,2,0.083,single_line,-0.02642;0.06683,0.00000,-0.06500,2,4.820
000953.png,1788183427.820,-0.14056,-0.39433,0.30750,1,2,0.604,ok,-0.02598;0.30709,1.44702,-0.06500,2,4.820
000954.png,1788183427.870,-0.12138,-0.39234,0.28037,1,2,0.604,ok,-0.03034;0.27309,1.27985,-0.06500,2,4.820
000955.png,1788183427.920,-0.12284,-0.39363,0.28093,1,2,0.604,ok,-0.02925;0.27494,1.26734,-0.06500,2,4.820
000956.png,1788183427.970,-0.12022,-0.39429,0.27688,1,2,0.583,ok,-0.02973;0.27016,1.21244,-0.06500,2,4.820
000957.png,1788183428.070,-0.12472,-0.38753,0.28186,1,2,0.583,ok,-0.02749;0.27694,1.23275,-0.06500,2,4.820
000958.png,1788183428.120,-0.12392,-0.38192,0.27387,1,2,0.604,ok,-0.02365;0.27149,1.19310,-0.06500,2,4.820
000959.png,1788183428.170,-0.13000,-0.37953,0.28336,1,2,0.583,ok,-0.02254;0.28253,1.24613,-0.06500,2,4.820
000960.png,1788183428.220,0.04266,-0.60788,0.28602,0,2,0.083,single_line,-0.02246;0.10035,0.00000,-0.06500,2,4.820
000961.png,1788183428.270,-0.11473,-0.37349,0.29651,1,2,0.583,ok,-0.04451;0.27396,0.91729,-0.06500,2,4.820
000962.png,1788183428.320,-0.12083,-0.36571,0.30586,1,2,0.583,ok,-0.04292;0.28459,0.95359,-0.06500,2,4.820
000963.png,1788183428.370,-0.12462,-0.36160,0.27710,1,2,0.583,ok,-0.02351;0.27275,1.12549,-0.06500,2,4.820
000964.png,1788183428.420,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000965.png,1788183428.520,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000966.png,1788183428.570,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000967.png,1788183428.620,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000968.png,1788183428.670,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000969.png,1788183428.720,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000970.png,1788183428.820,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000971.png,1788183428.870,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000972.png,1788183428.920,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000973.png,1788183428.970,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000974.png,1788183429.020,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000975.png,1788183429.121,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000976.png,1788183429.170,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000977.png,1788183429.220,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000978.png,1788183429.270,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000979.png,1788183429.370,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000980.png,1788183429.420,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000981.png,1788183429.470,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000982.png,1788183429.520,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000983.png,1788183429.620,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000984.png,1788183429.670,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000985.png,1788183429.720,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000986.png,1788183429.770,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000987.png,1788183429.820,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000988.png,1788183429.920,-0.11829,-0.06202,0.28875,0,1,0.479,single_line,-0.02608,0.70550,-0.06500,2,4.820
000989.png,1788183429.970,-0.07607,-0.00000,0.28875,0,2,0.083,single_line,-0.06830;-0.04003,0.00000,-0.06500,2,4.820
000990.png,1788183430.020,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000991.png,1788183430.070,-0.05596,-0.00000,0.28875,0,2,0.083,single_line,-0.08842;-0.02905,0.00000,-0.06500,2,4.820
000992.png,1788183430.120,-0.11257,-0.08203,0.28875,0,1,0.500,single_line,-0.03180,0.61458,-0.06500,2,4.820
000993.png,1788183430.220,0.06518,-0.42589,0.28875,0,2,0.083,single_line,-0.03969;0.07920,0.00000,-0.06500,2,4.820
000994.png,1788183430.270,-0.14309,-0.20485,0.30315,1,2,0.604,ok,-0.01172;0.29790,1.06452,-0.06500,2,4.820
000995.png,1788183430.320,0.08201,-0.43551,0.29163,0,2,0.083,single_line,-0.03376;0.06381,0.00000,-0.06500,2,4.820
000996.png,1788183430.370,0.08582,-0.43911,0.29163,0,2,0.083,single_line,-0.03402;0.05999,0.00000,-0.06500,2,4.820
000997.png,1788183430.420,-0.11038,-0.09089,0.29163,0,1,0.500,single_line,-0.03544,0.57594,-0.06500,2,4.820
000998.png,1788183430.520,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,2,4.820
000999.png,1788183430.570,0.03482,-0.34644,0.29163,0,2,0.083,single_line,-0.03302;0.11099,0.00000,-0.06500,2,4.820
001000.png,1788183430.620,-0.11189,-0.06848,0.29163,0,1,0.500,single_line,-0.03392,0.62686,-0.06500,2,4.820
001001.png,1788183430.670,-0.11279,-0.06314,0.29163,0,1,0.500,single_line,-0.03303,0.63695,-0.06500,2,4.820
001002.png,1788183430.720,-0.05859,-0.18697,0.18531,1,2,0.604,ok,-0.03571;0.15289,0.29627,-0.06500,2,4.820
001003.png,1788183430.820,-0.06766,-0.18197,0.18713,1,2,0.583,ok,-0.02747;0.16280,0.35306,-0.06500,2,4.820
001004.png,1788183430.870,-0.10051,-0.01131,0.25372,0,1,0.500,single_line,-0.02635,0.72922,-0.06500,2,4.820
001005.png,1788183430.920,-0.07455,-0.17288,0.19765,1,2,0.562,ok,-0.02578;0.17487,0.36016,-0.06500,2,4.820
001006.png,1788183430.970,0.00544,-0.32108,0.24251,0,2,0.083,single_line,-0.01510;0.11582,0.00000,-0.06500,2,4.820
001007.png,1788183431.020,-0.00690,-0.30727,0.24251,0,2,0.083,single_line,-0.01367;0.12815,0.00000,-0.06500,2,4.820
