frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
000835.png,1788183006.270,-0.06894,-0.35055,0.23858,1,2,0.625,ok,-0.05807;0.19596,1.44243,0.00000,2,4.820
000836.png,1788183006.320,-0.06829,-0.34956,0.23940,1,2,0.646,ok,-0.05911;0.19570,1.39733,0.00000,2,4.820
000837.png,1788183006.370,-0.06159,-0.07935,0.24023,0,2,0.479,single_line,-0.05853;-0.00276,1.36553,0.00000,2,4.820
000838.png,1788183006.420,-0.06144,-0.08468,0.24023,0,2,0.479,single_line,-0.05867;0.05824,1.35319,0.00000,2,4.820
000839.png,1788183006.470,0.05266,-0.66436,0.24023,0,2,0.083,single_line,-0.06120;0.06746,0.00000,0.00000,2,4.820
000840.png,1788183006.520,0.04896,-0.65783,0.24023,0,2,0.083,single_line,-0.06226;0.07116,0.00000,0.00000,2,4.820
000841.png,1788183006.620,-0.06946,-0.35475,0.25239,1,2,0.604,ok,-0.06511;0.20404,1.21141,0.00000,2,4.820
000842.png,1788183006.670,-0.06810,-0.34629,0.25470,1,2,0.604,ok,-0.06728;0.20349,1.14802,0.00000,2,4.820
000843.png,1788183006.720,-0.06876,-0.34144,0.25224,1,2,0.625,ok,-0.06509;0.20261,1.14422,0.00000,2,4.820
000844.png,1788183006.770,-0.06326,-0.33650,0.25289,1,2,0.625,ok,-0.07070;0.19722,1.05302,0.00000,2,4.820
000845.png,1788183006.870,-0.06635,-0.32750,0.25452,1,2,0.667,ok,-0.06805;0.20075,1.07113,0.00000,2,4.820
000846.png,1788183006.920,-0.07323,-0.32505,0.26952,1,2,0.667,ok,-0.06898;0.21544,1.11763,0.00000,2,4.820
000847.png,1788183006.970,-0.05806,-0.32946,0.24728,1,2,0.625,ok,-0.07261;0.18873,0.97355,0.00000,2,4.820
000848.png,1788183007.020,-0.06163,-0.33061,0.25401,1,2,0.625,ok,-0.07265;0.19590,1.00552,0.00000,2,4.820
000849.png,1788183007.070,-0.05906,-0.33186,0.25072,1,2,0.625,ok,-0.07354;0.19165,0.95492,0.00000,2,4.820
000850.png,1788183007.120,-0.00967,-0.33331,0.14615,1,2,0.604,ok,-0.06766;0.08700,0.51642,0.00000,2,4.820
000851.png,1788183007.220,-0.06248,-0.33282,0.25726,1,2,0.583,ok,-0.07362;0.19859,0.95511,0.00000,2,4.820
000852.png,1788183007.270,-0.07554,-0.33946,0.27668,1,2,0.583,ok,-0.07117;0.22226,1.05519,0.00000,2,4.820
000853.png,1788183007.320,-0.06930,-0.34297,0.26611,1,2,0.583,ok,-0.07198;0.21058,1.00668,0.00000,2,4.820
000854.png,1788183007.370,-0.08562,-0.35299,0.29345,1,2,0.604,ok,-0.07074;0.24199,1.10257,0.00000,2,4.820
000855.png,1788183007.420,-0.08089,-0.35273,0.28328,1,2,0.646,ok,-0.07005;0.23182,1.07673,0.00000,2,4.820
000856.png,1788183007.520,-0.08841,-0.35181,0.28798,1,2,0.625,ok,-0.06497;0.24180,1.09846,0.00000,2,4.820
000857.png,1788183007.570,-0.08753,-0.34991,0.29388,1,2,0.562,ok,-0.06889;0.24395,1.03644,0.00000,2,4.820
000858.png,1788183007.621,-0.08929,-0.34784,0.28775,1,2,0.625,ok,-0.06375;0.24233,1.05463,0.00000,2,4.820
000859.png,1788183007.670,-0.03161,-0.35235,0.18499,1,2,0.583,ok,-0.06694;0.13015,0.43250,0.00000,2,4.820
000860.png,1788183007.720,-0.06324,-0.16520,0.25776,0,1,0.479,single_line,-0.06564,0.87439,0.00000,2,4.820
000861.png,1788183007.770,-0.03037,-0.35263,0.17638,1,2,0.583,ok,-0.06360;0.12434,0.44124,0.00000,2,4.820
000862.png,1788183007.870,-0.06063,-0.14332,0.24148,0,1,0.500,single_line,-0.06011,0.88660,0.00000,2,4.820
000863.png,1788183007.920,-0.02371,-0.34378,0.16364,1,2,0.562,ok,-0.06319;0.11062,0.41006,0.00000,2,4.820
000864.png,1788183007.970,-0.08316,-0.33626,0.27341,1,2,0.604,ok,-0.06165;0.22798,0.90556,0.00000,2,4.820
000865.png,1788183008.020,-0.05599,-0.16146,0.23541,0,1,0.479,single_line,-0.06171,0.80091,0.00000,2,4.820
000866.png,1788183008.070,-0.05780,-0.15742,0.23541,0,2,0.479,single_line,-0.05991;0.03515,0.81324,0.00000,2,4.820
000867.png,1788183008.170,-0.05963,-0.14379,0.23541,0,1,0.479,single_line,-0.05808,0.83144,0.00000,2,4.820
000868.png,1788183008.220,-0.05946,-0.13958,0.23541,0,1,0.479,single_line,-0.05825,0.80167,0.00000,2,4.820
000869.png,1788183008.270,0.05317,-0.55811,0.23541,0,2,0.083,single_line,-0.05670;0.06454,0.00000,0.00000,2,4.820
000870.png,1788183008.320,-0.10232,-0.31492,0.30346,1,2,0.583,ok,-0.05726;0.26190,0.95322,0.00000,2,4.820
000871.png,1788183008.370,-0.02573,-0.30402,0.15736,1,2,0.583,ok,-0.05674;0.10819,0.38655,0.00000,2,4.820
000872.png,1788183008.470,-0.05845,-0.13012,0.23069,0,1,0.500,single_line,-0.05690,0.72940,0.00000,2,4.820
000873.png,1788183008.520,-0.06009,-0.12365,0.23069,0,2,0.500,single_line,-0.18214;-0.05526,0.75065,0.00000,2,4.820
000874.png,1788183008.570,-0.05843,-0.13480,0.23069,0,1,0.479,single_line,-0.05691,0.71107,0.00000,2,4.820
000875.png,1788183008.620,-0.05895,-0.12949,0.23069,0,1,0.479,single_line,-0.05640,0.70997,0.00000,2,4.820
000876.png,1788183008.670,-0.06004,-0.11778,0.23069,0,1,0.500,single_line,-0.05531,0.70556,0.00000,2,4.820
000877.png,1788183008.770,-0.06026,-0.11677,0.23069,0,1,0.500,single_line,-0.05509,0.69114,0.00000,2,4.820
000878.png,1788183008.820,-0.05943,-0.12220,0.23069,0,1,0.500,single_line,-0.05591,0.66740,0.00000,2,4.820
000879.png,1788183008.870,-0.05963,-0.11991,0.23069,0,1,0.500,single_line,-0.05571,0.66542,0.00000,2,4.820
000880.png,1788183008.920,-0.06020,-0.11954,0.23069,0,1,0.500,single_line,-0.05515,0.66497,0.00000,2,4.820
000881.png,1788183008.970,-0.06102,-0.11326,0.23069,0,1,0.500,single_line,-0.05433,0.68094,0.00000,2,4.820
000882.png,1788183009.070,-0.06230,-0.09981,0.23069,0,1,0.500,single_line,-0.05304,0.67986,0.00000,2,4.820
000883.png,1788183009.120,-0.06348,-0.09359,0.23069,0,1,0.500,single_line,-0.05186,0.70769,0.00000,2,4.820
000884.png,1788183009.170,-0.06416,-0.09346,0.23069,0,1,0.500,single_line,-0.05118,0.70665,0.00000,2,4.820
000885.png,1788183009.220,-0.06493,-0.08617,0.23069,0,1,0.500,single_line,-0.05042,0.72461,0.00000,2,4.820
000886.png,1788183009.270,-0.06328,-0.08994,0.23069,0,1,0.500,single_line,-0.05206,0.68520,0.00000,2,4.820
000887.png,1788183009.370,-0.06253,-0.08993,0.23069,0,1,0.500,single_line,-0.05281,0.65529,0.00000,2,4.820
000888.png,1788183009.420,-0.06228,-0.09103,0.23069,0,1,0.500,single_line,-0.05306,0.64104,0.00000,2,4.820
000889.png,1788183009.470,-0.06367,-0.08623,0.23069,0,1,0.500,single_line,-0.05167,0.66832,0.00000,2,4.820
000890.png,1788183009.520,-0.06460,-0.08091,0.23069,0,1,0.500,single_line,-0.05074,0.67969,0.00000,2,4.820
000891.png,1788183009.570,-0.06569,-0.07434,0.23069,0,1,0.500,single_line,-0.04965,0.69780,0.00000,2,4.820
000892.png,1788183009.670,-0.06676,-0.06510,0.23069,0,1,0.500,single_line,-0.04858,0.70742,0.00000,2,4.820
000893.png,1788183009.720,-0.06704,-0.06421,0.23069,0,1,0.500,single_line,-0.04831,0.70538,0.00000,2,4.820
000894.png,1788183009.770,-0.06786,-0.05674,0.23069,0,1,0.500,single_line,-0.04749,0.71835,0.00000,2,4.820
000895.png,1788183009.820,-0.06718,-0.06088,0.23069,0,1,0.500,single_line,-0.04817,0.70031,0.00000,2,4.820
000896.png,1788183009.870,-0.06825,-0.04969,0.23069,0,1,0.500,single_line,-0.04710,0.72164,0.00000,2,4.820
000897.png,1788183009.920,-0.06884,-0.04709,0.23069,0,1,0.500,single_line,-0.04651,0.72799,0.00000,2,4.820
000898.png,1788183009.970,-0.06799,-0.04639,0.23069,0,1,0.500,single_line,-0.04736,0.70990,0.00000,2,4.820
000899.png,1788183010.022,-0.06731,-0.04389,0.23069,0,1,0.500,single_line,-0.04803,0.70312,0.00000,2,4.820
000900.png,1788183010.070,-0.06512,-0.04147,0.23069,0,1,0.500,single_line,-0.05022,0.65436,0.00000,2,4.820
000901.png,1788183010.170,-0.06453,-0.03266,0.23069,0,1,0.500,single_line,-0.05082,0.65824,0.00000,2,4.820
000902.png,1788183010.220,-0.06402,-0.03158,0.23069,0,1,0.500,single_line,-0.05133,0.65078,0.00000,2,4.820
000903.png,1788183010.270,-0.05779,-0.06735,0.23069,0,1,0.479,single_line,-0.05756,0.55607,0.00000,2,4.820
000904.png,1788183010.320,-0.05875,-0.06026,0.23069,0,1,0.479,single_line,-0.05659,0.57064,0.00000,2,4.820
000905.png,1788183010.370,-0.06967,0.00995,0.23069,0,1,0.500,single_line,-0.04568,0.75774,0.00000,2,4.820
000906.png,1788183010.470,-0.07038,0.02343,0.23069,0,1,0.500,single_line,-0.04497,0.78474,0.00000,2,4.820
000907.png,1788183010.520,-0.06997,0.02586,0.23069,0,1,0.500,single_line,-0.04538,0.78420,0.00000,2,4.820
000908.png,1788183010.570,-0.05735,-0.03801,0.23069,0,1,0.479,single_line,-0.05799,0.58827,0.00000,2,4.820
000909.png,1788183010.620,-0.06393,0.01168,0.23069,0,1,0.500,single_line,-0.05141,0.69909,0.00000,2,4.820
000910.png,1788183010.670,-0.06284,0.02167,0.23069,0,1,0.500,single_line,-0.05251,0.69230,0.00000,2,4.820
000911.png,1788183010.721,-0.08757,-0.14909,0.28024,1,2,0.604,ok,-0.05412;0.22926,0.72781,0.00000,2,4.820
000912.png,1788183010.770,-0.06463,0.01752,0.24060,0,1,0.500,single_line,-0.05567,0.65320,0.00000,2,4.820
000913.png,1788183010.870,0.04547,-0.32040,0.24060,0,2,0.083,single_line,-0.05858;0.07483,0.00000,0.00000,2,4.820
000914.png,1788183010.920,-0.07911,-0.14019,0.27348,1,2,0.604,ok,-0.05899;0.21721,0.68036,0.00000,2,4.820
000915.png,1788183010.970,0.05048,-0.31558,0.24718,0,2,0.083,single_line,-0.06032;0.07310,0.00000,0.00000,2,4.820
000916.png,1788183011.020,-0.06177,0.01440,0.24718,0,1,0.479,single_line,-0.06182,0.59354,0.00000,2,4.820
000917.png,1788183011.070,-0.08714,-0.13270,0.29674,1,2,0.604,ok,-0.06255;0.23682,0.69864,0.00000,2,4.820
000918.png,1788183011.120,-0.06563,0.01661,0.25709,0,1,0.500,single_line,-0.06292,0.59340,0.00000,2,4.820
000919.png,1788183011.170,-0.07929,-0.13359,0.28127,1,2,0.604,ok,-0.06261;0.22119,0.66877,0.00000,2,4.820
000920.png,1788183011.221,-0.08177,-0.13375,0.28797,1,2,0.604,ok,-0.06351;0.22705,0.67988,0.00000,2,4.820
000921.png,1788183011.320,-0.08237,-0.13561,0.28975,1,2,0.604,ok,-0.06384;0.22859,0.68579,0.00000,2,4.820
000922.png,1788183011.370,-0.07150,0.01768,0.27166,0,2,0.500,single_line,-0.06433;-0.01601,0.59798,0.00000,2,4.820
000923.png,1788183011.420,-0.07192,0.02548,0.27166,0,2,0.500,single_line,-0.06391;-0.01742,0.60851,0.00000,2,4.820
000924.png,1788183011.470,-0.10584,-0.14075,0.33543,1,2,0.604,ok,-0.06355;0.27523,0.84074,0.00000,2,4.820
000925.png,1788183011.520,-0.07789,0.02115,0.28441,0,2,0.500,single_line,-0.06432;0.03278,0.59683,0.00000,2,4.820
000926.png,1788183011.570,-0.10808,-0.14046,0.34089,1,2,0.625,ok,-0.06406;0.28022,0.84514,0.00000,2,4.820
000927.png,1788183011.620,-0.08481,0.02361,0.29571,0,2,0.500,single_line,-0.06305;0.30005,0.61175,0.00000,2,4.820
000928.png,1788183011.720,-0.08565,0.02700,0.29571,0,2,0.500,single_line,-0.06220;0.05204,0.62800,0.00000,2,4.820
000929.png,1788183011.770,-0.08544,0.02577,0.29571,0,1,0.500,single_line,-0.06242,0.63346,0.00000,2,4.820
000930.png,1788183011.820,-0.08540,0.02346,0.29571,0,1,0.500,single_line,-0.06245,0.63146,0.00000,2,4.820
000931.png,1788183011.871,-0.08664,0.03308,0.29571,0,1,0.500,single_line,-0.06122,0.65924,0.00000,2,4.820
000932.png,1788183011.921,-0.02451,-0.14486,0.16999,1,2,0.583,ok,-0.06138;0.11041,0.32809,0.00000,2,4.820
000933.png,1788183012.020,-0.07308,0.02892,0.27056,0,1,0.500,single_line,-0.06220,0.65045,0.00000,2,4.820
000934.png,1788183012.070,-0.07382,0.04066,0.27056,0,2,0.500,single_line,-0.06146;0.05511,0.68188,0.00000,2,4.820
000935.png,1788183012.120,-0.07270,0.03510,0.27056,0,2,0.500,single_line,-0.06258;0.05819,0.65766,0.00000,2,4.820
000936.png,1788183012.170,-0.07153,0.04450,0.27056,0,2,0.500,single_line,-0.06375;0.05703,0.66392,0.00000,2,4.820
000937.png,1788183012.221,-0.07167,0.04757,0.27056,0,2,0.500,single_line,-0.06361;0.06110,0.65414,0.00000,2,4.820
000938.png,1788183012.270,-0.08540,-0.11491,0.29960,1,2,0.604,ok,-0.06539;0.23620,0.76588,0.00000,2,4.820
000939.png,1788183012.321,-0.02357,-0.11146,0.17955,1,2,0.562,ok,-0.06677;0.11390,0.31170,0.00000,2,4.820
000940.png,1788183012.420,-0.01619,-0.10163,0.17138,1,2,0.542,ok,-0.06994;0.10232,0.29477,0.00000,2,4.820
000941.png,1788183012.470,-0.08807,-0.10022,0.31675,1,2,0.583,ok,-0.07110;0.24725,0.76152,0.00000,2,4.820
000942.png,1788183012.520,-0.07901,-0.10419,0.29835,1,2,0.625,ok,-0.07098;0.22900,0.73488,0.00000,2,4.820
000943.png,1788183012.570,-0.06839,-0.10526,0.27489,1,2,0.562,ok,-0.06982;0.20660,0.67134,0.00000,2,4.820
000944.png,1788183012.620,-0.09005,-0.10471,0.31712,1,2,0.583,ok,-0.06939;0.24948,0.83752,0.00000,2,4.820
000945.png,1788183012.670,-0.08870,-0.10810,0.31007,1,2,0.562,ok,-0.06725;0.24464,0.85094,0.00000,2,4.820
000946.png,1788183012.720,-0.08702,-0.10212,0.31131,1,2,0.562,ok,-0.06946;0.24349,0.83928,0.00000,2,4.820
000947.png,1788183012.770,-0.08850,-0.10160,0.31304,1,2,0.562,ok,-0.06883;0.24583,0.83929,0.00000,2,4.820
000948.png,1788183012.822,-0.08813,-0.10428,0.31601,1,2,0.583,ok,-0.07074;0.24700,0.83947,0.00000,2,4.820
000949.png,1788183012.920,-0.08235,-0.10196,0.30348,1,2,0.542,ok,-0.07018;0.23489,0.82978,0.00000,2,4.820
000950.png,1788183012.970,-0.07939,0.08513,0.29914,0,1,0.458,single_line,-0.07018,0.69933,0.00000,2,4.820
000951.png,1788183013.020,-0.08153,0.09468,0.29914,0,1,0.396,single_line,-0.06804,0.72703,0.00000,2,4.820
000952.png,1788183013.070,-0.01755,-0.10563,0.17793,1,2,0.542,ok,-0.07192;0.10701,0.34716,0.00000,2,4.820
000953.png,1788183013.120,-0.01793,-0.11025,0.17920,1,2,0.542,ok,-0.07222;0.10808,0.34441,0.00000,2,4.820
000954.png,1788183013.170,-0.08076,-0.11243,0.30284,1,2,0.542,ok,-0.07163;0.23314,0.82336,0.00000,2,4.820
000955.png,1788183013.270,-0.00485,-0.12624,0.15996,1,2,0.521,ok,-0.07577;0.08547,0.33562,0.00000,2,4.820
000956.png,1788183013.320,-0.04698,0.06849,0.24413,0,2,0.438,single_line,-0.07509;0.03968,0.67609,0.00000,2,4.820
000957.png,1788183013.370,-0.04639,0.07055,0.24413,0,2,0.438,single_line,-0.07567;-0.05773,0.67360,0.00000,2,4.820
000958.png,1788183013.420,-0.04978,0.08816,0.24413,0,2,0.458,single_line,-0.07229;0.04588,0.72720,0.00000,2,4.820
000959.png,1788183013.470,-0.04747,0.08318,0.24413,0,2,0.458,single_line,-0.07460;0.33220,0.71245,0.00000,2,4.820
000960.png,1788183013.521,-0.04733,0.07897,0.24413,0,2,0.458,single_line,-0.07473;0.31864,0.70333,0.00000,2,4.820
000961.png,1788183013.571,-0.04468,0.07378,0.24413,0,2,0.458,single_line,-0.07739;0.00632,0.69442,0.00000,2,4.820
000962.png,1788183013.670,-0.04901,0.10405,0.24413,0,1,0.417,single_line,-0.07306,0.76368,0.00000,2,4.820
000963.png,1788183013.720,-0.04627,0.08991,0.24413,0,2,0.458,single_line,-0.07579;0.00393,0.74003,0.00000,2,4.820
000964.png,1788183013.770,-0.04653,0.09654,0.24413,0,2,0.396,single_line,-0.07553;-0.03208,0.75152,0.00000,2,4.820
000965.png,1788183013.820,-0.04634,0.09518,0.24413,0,2,0.417,single_line,-0.07573;-0.02996,0.74948,0.00000,2,4.820
000966.png,1788183013.870,-0.04698,-0.09913,0.24970,1,2,0.542,ok,-0.07848;0.17245,0.72638,0.00000,2,4.820
000967.png,1788183013.920,-0.04620,-0.11782,0.24675,1,2,0.562,ok,-0.07804;0.17043,0.73816,0.00000,2,4.820
000968.png,1788183013.970,-0.03418,-0.10878,0.22262,1,2,0.500,ok,-0.07779;0.14615,0.69052,0.00000,2,4.820
000969.png,1788183014.070,-0.03963,0.07701,0.24096,0,2,0.396,single_line,-0.08085;-0.01100,0.73777,0.00000,2,4.820
000970.png,1788183014.120,-0.04033,0.08140,0.24096,0,1,0.417,single_line,-0.08015,0.75259,0.00000,2,4.820
000971.png,1788183014.170,-0.00808,-0.11921,0.17766,1,2,0.500,ok,-0.08138;0.09755,0.37090,0.00000,2,4.820
000972.png,1788183014.220,-0.00396,-0.13102,0.17196,1,2,0.542,ok,-0.08276;0.09068,0.37278,0.00000,2,4.820
000973.png,1788183014.270,-0.04027,-0.12715,0.24526,1,2,0.521,ok,-0.08336;0.16390,0.69937,0.00000,2,4.820
000974.png,1788183014.320,-0.06326,-0.12248,0.28970,1,2,0.521,ok,-0.08269;0.20920,0.87457,0.00000,2,4.820
000975.png,1788183014.420,-0.03440,0.06759,0.23608,0,2,0.417,single_line,-0.08364;0.05685,0.72878,0.00000,2,4.820
000976.png,1788183014.470,-0.05450,-0.12280,0.27446,1,2,0.521,ok,-0.08377;0.19277,0.80838,0.00000,2,4.820
000977.png,1788183014.520,-0.03599,0.05889,0.24376,0,2,0.438,single_line,-0.08589;0.01838,0.71768,0.00000,2,4.820
000978.png,1788183014.570,-0.03565,0.05935,0.24376,0,2,0.396,single_line,-0.08622;0.01868,0.72545,0.00000,2,4.820
000979.png,1788183014.670,-0.04796,-0.13201,0.27032,1,2,0.521,ok,-0.08839;0.18431,0.76373,0.00000,2,4.820
000980.png,1788183014.720,-0.04160,-0.11624,0.26029,1,2,0.562,ok,-0.08943;0.17263,0.73856,0.00000,2,4.820
000981.png,1788183014.770,-0.01092,-0.12437,0.20032,1,2,0.521,ok,-0.09002;0.11186,0.57422,0.00000,2,4.820
000982.png,1788183014.820,-0.02170,-0.13196,0.22760,1,2,0.562,ok,-0.09309;0.13650,0.60331,0.00000,2,4.820
000983.png,1788183014.870,-0.00693,-0.12236,0.19702,1,2,0.500,ok,-0.09232;0.10618,0.55002,0.00000,2,4.820
000984.png,1788183014.920,-0.00010,-0.12292,0.18779,1,2,0.479,ok,-0.09450;0.09471,0.52068,0.00000,2,4.820
000985.png,1788183014.970,0.00030,-0.10813,0.19212,1,2,0.479,ok,-0.09693;0.09632,0.51089,0.00000,2,4.820
000986.png,1788183015.070,-0.00425,0.01212,0.21576,0,2,0.396,single_line,-0.10363;0.00845,0.64724,0.00000,2,4.820
000987.png,1788183015.120,-0.00234,0.00321,0.21576,0,2,0.396,single_line,-0.10554;0.01176,0.63603,0.00000,2,4.820
000988.png,1788183015.170,0.02288,-0.12566,0.16919,1,2,0.521,ok,-0.10815;0.06238,0.40471,0.00000,2,4.820
000989.png,1788183015.220,0.02283,-0.13888,0.17168,1,2,0.500,ok,-0.10951;0.06384,0.40371,0.00000,2,4.820
000990.png,1788183015.270,0.01024,-0.13360,0.19581,1,2,0.562,ok,-0.10902;0.08855,0.43719,0.00000,2,4.820
000991.png,1788183015.320,0.01287,-0.13625,0.19901,1,2,0.521,ok,-0.11330;0.08756,0.41559,0.00000,2,4.820
000992.png,1788183015.370,0.01779,-0.13704,0.19109,1,2,0.500,ok,-0.11424;0.07866,0.38633,0.00000,2,4.820
000993.png,1788183015.470,0.02820,-0.15787,0.17892,1,2,0.479,ok,-0.11878;0.06239,0.32842,0.00000,2,4.820
000994.png,1788183015.520,0.03398,-0.14573,0.16504,1,2,0.438,ok,-0.11738;0.04943,0.30452,0.00000,2,4.820
000995.png,1788183015.570,0.03030,-0.12813,0.17486,1,2,0.500,ok,-0.11846;0.05785,0.30971,0.00000,2,4.820
000996.png,1788183015.620,0.02548,-0.14148,0.18564,1,2,0.500,ok,-0.11924;0.06828,0.31933,0.00000,2,4.820
000997.png,1788183015.670,0.01613,-0.13285,0.20245,1,2,0.562,ok,-0.11826;0.08600,0.34797,0.00000,2,4.820
000998.png,1788183015.770,0.03610,-0.16062,0.17545,1,2,0.479,ok,-0.12497;0.05276,0.25451,0.00000,2,4.820
000999.png,1788183015.820,0.03745,-0.14560,0.16671,1,2,0.479,ok,-0.12170;0.04679,0.25039,0.00000,2,4.820
001000.png,1788183015.870,0.01385,-0.15002,0.21961,1,2,0.458,ok,-0.12490;0.09721,0.30948,0.00000,2,4.820
001001.png,1788183015.920,0.03540,-0.16367,0.18202,1,2,0.479,ok,-0.12764;0.05684,0.22725,0.00000,2,4.820
001002.png,1788183015.970,0.03302,-0.16207,0.18844,1,2,0.479,ok,-0.12849;0.06245,0.22807,0.00000,2,4.820
001003.png,1788183016.070,0.03384,-0.17026,0.19791,1,2,0.458,ok,-0.13425;0.06656,0.20868,0.00000,2,4.820
001004.png,1788183016.120,0.03360,-0.15114,0.19761,1,2,0.479,ok,-0.13355;0.06634,0.20989,0.00000,2,4.820
001005.png,1788183016.170,0.02815,-0.16495,0.21807,1,2,0.521,ok,-0.13869;0.08239,0.23395,0.00000,2,4.820
001006.png,1788183016.220,0.02810,-0.16266,0.21259,1,2,0.542,ok,-0.13581;0.07962,0.22630,0.00000,2,4.820
001007.png,1788183016.320,0.03107,-0.16224,0.21274,1,2,0.542,ok,-0.13886;0.07671,0.19918,0.00000,2,4.820
001008.png,1788183016.370,0.02587,-0.17479,0.23048,1,2,0.417,ok,-0.14290;0.09115,0.20948,0.00000,2,4.820
001009.png,1788183016.420,0.03095,-0.17375,0.21812,1,2,0.458,ok,-0.14168;0.07978,0.18912,0.00000,2,4.820
001010.png,1788183016.520,0.03208,-0.17727,0.21698,1,2,0.458,ok,-0.14229;0.07814,0.14897,0.00000,2,4.820
001011.png,1788183016.570,0.04283,-0.17407,0.20293,1,2,0.458,ok,-0.14586;0.06019,0.09651,0.00000,2,4.820
001012.png,1788183016.620,0.03670,-0.18091,0.21200,1,2,0.438,ok,-0.14446;0.07106,0.12216,0.00000,2,4.820
001013.png,1788183016.670,0.04331,-0.17470,0.20255,1,2,0.458,ok,-0.14615;0.05953,0.08088,0.00000,2,4.820
001014.png,1788183016.720,0.04357,-0.17542,0.19802,1,2,0.479,ok,-0.14412;0.05699,0.07658,0.00000,2,4.820
001015.png,1788183016.820,0.04483,-0.17042,0.19888,1,2,0.458,ok,-0.14573;0.05607,0.04936,0.00000,2,4.820
001016.png,1788183016.870,0.03519,-0.16916,0.21886,1,2,0.521,ok,-0.14621;0.07582,0.07912,0.00000,2,4.820
001017.png,1788183016.920,0.04159,-0.18247,0.20386,1,2,0.562,ok,-0.14524;0.06205,0.04993,0.00000,2,4.820
001018.png,1788183016.970,0.04353,-0.17592,0.20040,1,2,0.542,ok,-0.14530;0.05824,0.03330,0.00000,2,4.820
001019.png,1788183017.070,0.03201,-0.20512,0.23102,1,2,0.521,ok,-0.14999;0.08598,0.05743,0.00000,2,4.820
001020.png,1788183017.120,0.04424,-0.20345,0.20179,1,2,0.479,ok,-0.14726;0.05878,0.01508,0.00000,2,4.820
001021.png,1788183017.170,0.04151,-0.19514,0.21112,1,2,0.458,ok,-0.14912;0.06609,0.00155,0.00000,2,4.820
001022.png,1788183017.220,0.04149,-0.19389,0.21205,1,2,0.458,ok,-0.14954;0.06656,0.00409,0.00000,2,4.820
001023.png,1788183017.320,0.04639,-0.19826,0.20918,1,2,0.458,ok,-0.15307;0.06029,-0.04600,0.00000,2,4.820
001024.png,1788183017.370,0.02275,-0.20300,0.25943,1,2,0.438,ok,-0.15518;0.10969,0.03952,0.00000,2,4.820
001025.png,1788183017.420,0.03763,-0.19845,0.23112,1,2,0.458,ok,-0.15551;0.08024,-0.02408,0.00000,2,4.820
001026.png,1788183017.470,0.04698,-0.20117,0.21547,1,2,0.500,ok,-0.15694;0.06297,-0.09478,0.00000,2,4.820
001027.png,1788183017.570,0.03922,-0.15542,0.22281,1,2,0.500,ok,-0.15199;0.07354,-0.04902,0.00000,2,4.820
001028.png,1788183017.570,0.03922,-0.15542,0.22281,1,2,0.500,ok,-0.15199;0.07354,-0.04902,0.00000,2,4.820
001029.png,1788183017.670,0.03877,-0.17297,0.23826,1,2,0.438,ok,-0.15970;0.08217,-0.06331,0.00000,2,4.820
001030.png,1788183017.720,0.03725,-0.17361,0.23525,1,2,0.500,ok,-0.15668;0.08217,-0.05908,0.00000,2,4.820
001031.png,1788183017.820,0.04508,-0.17383,0.22445,1,2,0.500,ok,-0.15902;0.06887,-0.13459,0.00000,2,4.820
001032.png,1788183017.870,0.04744,-0.17067,0.21431,1,2,0.479,ok,-0.15618;0.06129,-0.15192,0.00000,2,4.820
001033.png,1788183017.920,0.05031,-0.16594,0.21559,1,3,0.479,ok,-0.15961;0.05898;0.42828,-0.17213,0.00000,2,4.820
001034.png,1788183017.970,0.04206,-0.16585,0.23399,1,2,0.500,ok,-0.16068;0.07656,-0.15703,0.00000,2,4.820
001035.png,1788183018.020,0.04284,-0.16075,0.23478,1,2,0.542,ok,-0.16176;0.07609,-0.16463,0.00000,2,4.820
001036.png,1788183018.070,0.04375,-0.13812,0.22422,1,3,0.521,ok,-0.15694;0.06943;0.45609,-0.16715,0.00000,2,4.820
