frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
000667.png,1788181572.020,0.01789,0.01564,0.30191,1,3,0.396,ok,-0.16886;0.13309;0.29640,0.19515,0.00000,1,0.000
000668.png,1788181572.070,0.01960,-0.03413,0.30354,1,3,0.375,ok,-0.17146;0.13226;0.29265,0.19432,0.00000,1,0.000
000669.png,1788181572.120,0.01864,0.04783,0.29715,1,3,0.396,ok,-0.16739;0.13010;0.28684,0.18994,0.00000,1,0.000
000670.png,1788181572.170,0.01331,0.01280,0.30587,1,3,0.417,ok,-0.16626;0.13964;0.27688,0.25089,0.00000,1,0.000
000671.png,1788181572.270,0.01626,-0.00969,0.30544,1,3,0.479,ok,-0.16899;0.13647;0.26045,0.21980,0.00000,1,0.000
000672.png,1788181572.320,0.01022,0.04755,0.29052,1,3,0.479,ok,-0.15565;0.13520;0.26089,0.28948,0.00000,1,0.000
000673.png,1788181572.370,0.01115,0.06017,0.27848,1,3,0.458,ok,-0.15064;0.12834;0.25223,0.29454,0.00000,1,0.000
000674.png,1788181572.470,0.00742,0.06693,0.28062,1,2,0.458,ok,-0.14804;0.13320,0.32668,0.00000,1,0.000
000675.png,1788181572.520,0.01115,0.00463,0.29301,1,2,0.479,ok,-0.15766;0.13536,0.28761,0.00000,1,0.000
000676.png,1788181572.570,0.01986,-0.02057,0.29012,1,2,0.458,ok,-0.16495;0.12523,0.19740,0.00000,1,0.000
000677.png,1788181572.620,0.00853,0.00773,0.28129,1,2,0.479,ok,-0.14918;0.13212,0.30725,0.00000,1,0.000
000678.png,1788181572.670,0.01102,0.00277,0.29786,1,2,0.479,ok,-0.15995;0.13791,0.22847,0.00000,1,0.000
000679.png,1788181572.770,0.00993,-0.04325,0.29958,1,2,0.417,ok,-0.15986;0.14001,0.23476,0.00000,1,0.000
000680.png,1788181572.820,0.01002,-0.06130,0.30203,1,2,0.458,ok,-0.16132;0.14128,0.23894,0.00000,1,0.000
000681.png,1788181572.870,0.01322,-0.10334,0.30099,1,2,0.479,ok,-0.16453;0.13808,0.22731,0.00000,1,0.000
000682.png,1788181572.920,0.01040,-0.11356,0.29920,1,2,0.417,ok,-0.16097;0.14017,0.23542,0.00000,1,0.000
000683.png,1788181572.970,0.00663,-0.09978,0.30689,1,2,0.417,ok,-0.16084;0.14758,0.25417,0.00000,1,0.000
000684.png,1788181573.070,0.00081,-0.07664,0.32128,1,2,0.438,ok,-0.16192;0.16031,0.31951,0.00000,1,0.000
000685.png,1788181573.120,0.00114,-0.06615,0.32033,1,2,0.417,ok,-0.16165;0.15938,0.31739,0.00000,1,0.000
000686.png,1788181573.170,0.00574,-0.12216,0.30938,1,2,0.417,ok,-0.16159;0.15011,0.27350,0.00000,1,0.000
000687.png,1788181573.220,0.00998,-0.11582,0.29737,1,2,0.479,ok,-0.15967;0.13971,0.28370,0.00000,1,0.000
000688.png,1788181573.270,0.00423,-0.09465,0.30532,0,2,0.146,single_line,-0.15689;0.20456,0.00000,0.00000,1,0.000
000689.png,1788181573.320,0.00869,-0.05457,0.30134,1,2,0.479,ok,-0.15958;0.14221,0.28718,0.00000,1,0.000
000690.png,1788181573.370,0.00840,-0.03647,0.29989,1,2,0.500,ok,-0.15844;0.14165,0.28425,0.00000,1,0.000
000691.png,1788181573.470,0.00856,-0.11291,0.30360,0,2,0.188,single_line,-0.16036;0.20308,0.00000,0.00000,1,0.000
000692.png,1788181573.520,0.00562,-0.10654,0.30360,0,2,0.167,single_line,-0.15742;0.23286,0.00000,0.00000,1,0.000
000693.png,1788181573.570,0.01029,-0.12491,0.30360,0,2,0.167,single_line,-0.16208;0.23394,0.00000,0.00000,1,0.000
000694.png,1788181573.620,0.00943,-0.12267,0.30360,0,2,0.167,single_line,-0.16123;0.22862,0.00000,0.00000,1,0.000
000695.png,1788181573.670,0.01071,-0.13119,0.30360,0,2,0.188,single_line,-0.16251;0.25074,0.00000,0.00000,1,0.000
000696.png,1788181573.720,0.01068,-0.04116,0.29848,1,2,0.500,ok,-0.16005;0.13869,0.28808,0.00000,1,0.000
000697.png,1788181573.770,0.01986,-0.09490,0.27818,1,2,0.521,ok,-0.15958;0.11986,0.23385,0.00000,1,0.000
000698.png,1788181573.820,0.01205,-0.13040,0.29769,0,2,0.188,single_line,-0.16089;0.19900,0.00000,0.00000,1,0.000
000699.png,1788181573.920,-0.01172,-0.09145,0.34023,1,2,0.500,ok,-0.15911;0.18255,0.48053,0.00000,1,0.000
000700.png,1788181573.970,0.00802,-0.14398,0.30620,0,2,0.167,single_line,-0.16112;0.19434,0.00000,0.00000,1,0.000
000701.png,1788181574.020,0.00867,-0.14882,0.30620,0,2,0.188,single_line,-0.16177;0.19800,0.00000,0.00000,1,0.000
000702.png,1788181574.070,0.03219,-0.11897,0.25435,1,2,0.542,ok,-0.16027;0.09589,0.17190,0.00000,1,0.000
000703.png,1788181574.120,0.01198,-0.15106,0.29583,0,2,0.188,single_line,-0.15990;0.19913,0.00000,0.00000,1,0.000
000704.png,1788181574.220,0.00671,-0.14162,0.29583,0,2,0.167,single_line,-0.15462;0.32634,0.00000,0.00000,1,0.000
000705.png,1788181574.270,0.00947,-0.15491,0.29583,0,2,0.167,single_line,-0.15739;0.33141,0.00000,0.00000,1,0.000
000706.png,1788181574.320,0.00908,-0.15271,0.29583,0,2,0.167,single_line,-0.15700;0.33666,0.00000,0.00000,1,0.000
000707.png,1788181574.370,0.00598,-0.14933,0.29583,0,2,0.167,single_line,-0.15390;0.34400,0.00000,0.00000,1,0.000
000708.png,1788181574.470,0.00707,-0.15579,0.29583,0,2,0.167,single_line,-0.15499;0.31813,0.00000,0.00000,1,0.000
000709.png,1788181574.520,0.00949,-0.16120,0.28698,1,2,0.479,ok,-0.15486;0.13589,0.17391,0.00000,1,0.000
000710.png,1788181574.570,0.01918,-0.15220,0.26097,1,2,0.458,ok,-0.15119;0.11283,0.06996,0.00000,1,0.000
000711.png,1788181574.620,0.01952,-0.15244,0.26101,1,2,0.438,ok,-0.15155;0.11252,0.06994,0.00000,1,0.000
000712.png,1788181574.670,0.01242,-0.15193,0.27875,1,2,0.438,ok,-0.15343;0.12858,0.16889,0.00000,1,0.000
000713.png,1788181574.770,0.02793,-0.15579,0.24547,1,2,0.500,ok,-0.15218;0.09631,0.04549,0.00000,1,0.000
000714.png,1788181574.820,0.02499,-0.16786,0.25043,1,2,0.458,ok,-0.15199;0.10201,0.11687,0.00000,1,0.000
000715.png,1788181574.870,0.03604,-0.17647,0.22718,1,2,0.438,ok,-0.15143;0.07934,0.06665,0.00000,1,0.000
000716.png,1788181574.920,-0.00229,-0.17493,0.26057,1,2,0.438,ok,-0.13002;0.13459,0.48414,0.00000,1,0.000
000717.png,1788181574.970,0.02298,-0.17721,0.21080,1,2,0.479,ok,-0.13005;0.08410,0.37949,0.00000,1,0.000
000718.png,1788181575.070,-0.00357,0.02351,0.25092,0,2,0.229,single_line,-0.12189;0.28170,0.75863,0.00000,1,0.000
000719.png,1788181575.120,-0.07392,0.11884,0.28438,1,3,0.292,ok,-0.14918;-0.06928;0.21712,0.99930,0.00000,1,0.000
000720.png,1788181575.170,0.01552,-0.17477,0.25761,0,2,0.167,single_line,-0.14433;0.32162,0.00000,0.00000,1,0.000
000721.png,1788181575.220,0.01445,-0.17345,0.25761,0,2,0.167,single_line,-0.14326;0.32100,0.00000,0.00000,1,0.000
000722.png,1788181575.270,-0.05459,-0.18867,0.32854,1,2,0.417,ok,-0.11265;0.22182,1.48372,0.00000,1,0.000
000723.png,1788181575.320,0.00784,-0.19378,0.20677,1,2,0.458,ok,-0.11320;0.09751,1.12379,0.00000,1,0.000
000724.png,1788181575.420,-0.02336,-0.19899,0.28962,1,2,0.438,ok,-0.12437;0.17108,0.83377,0.00000,1,0.000
000725.png,1788181575.470,0.06545,-0.19490,0.15108,1,2,0.333,ok,-0.14245;0.01155,0.02083,0.00000,1,0.000
000726.png,1788181575.520,0.04360,-0.17847,0.18459,1,2,0.375,ok,-0.13738;0.05018,0.15879,0.00000,1,0.000
000727.png,1788181575.570,-0.00600,-0.19664,0.28822,1,3,0.375,ok,-0.37116;-0.14094;0.15294,0.41751,0.00000,1,0.000
000728.png,1788181575.670,0.01920,-0.20255,0.24217,0,2,0.146,single_line,-0.14029;-0.04265,0.00000,0.00000,1,0.000
000729.png,1788181575.720,0.06693,-0.21026,0.14480,1,2,0.354,ok,-0.14096;0.00710,-0.15352,0.00000,1,0.000
000730.png,1788181575.770,0.02140,-0.72999,0.22270,0,2,0.188,single_line,-0.13780;-0.13275,-1.15244,0.00000,1,0.000
000731.png,1788181575.820,0.02542,-0.19940,0.22270,0,2,0.167,single_line,-0.13677;-0.06935,0.00000,0.00000,1,0.000
000732.png,1788181575.870,0.02519,-0.20263,0.22270,0,2,0.146,single_line,-0.13654;-0.06396,0.00000,0.00000,1,0.000
000733.png,1788181575.970,0.02095,-0.19178,0.22270,0,2,0.167,single_line,-0.13230;-0.04604,0.00000,0.00000,1,0.000
000734.png,1788181576.020,0.06113,-0.21677,0.15035,1,2,0.333,ok,-0.13811;0.01585,0.02913,0.00000,1,0.000
000735.png,1788181576.070,0.04939,-0.21481,0.16913,1,2,0.396,ok,-0.13595;0.03716,0.07094,0.00000,1,0.000
000736.png,1788181576.120,0.06164,-0.20736,0.14197,1,2,0.375,ok,-0.13418;0.01090,0.02271,0.00000,1,0.000
000737.png,1788181576.170,0.04367,-0.22642,0.18006,1,2,0.375,ok,-0.13606;0.04871,0.15888,0.00000,1,0.000
000738.png,1788181576.270,0.04128,-0.23329,0.18699,0,2,0.188,single_line,-0.15651;-0.13478,0.00000,0.00000,1,0.000
000739.png,1788181576.320,0.04011,-0.23358,0.18699,0,2,0.188,single_line,-0.16307;-0.13361,0.00000,0.00000,1,0.000
000740.png,1788181576.370,0.00226,-0.24175,0.25420,1,2,0.396,ok,-0.13317;0.12864,0.33377,0.00000,1,0.000
000741.png,1788181576.420,0.02630,-0.23107,0.19936,1,2,0.438,ok,-0.12870;0.07610,0.17048,0.00000,1,0.000
000742.png,1788181576.470,-0.02153,0.14846,0.20022,0,2,0.292,single_line,-0.07858;0.04104,1.44169,0.00000,1,0.000
000743.png,1788181576.570,0.02549,-0.24052,0.20022,0,2,0.208,single_line,-0.21005;-0.12560,0.00000,0.00000,1,0.000
000744.png,1788181576.620,0.02429,-0.23749,0.20022,0,2,0.167,single_line,-0.20733;-0.12440,0.00000,0.00000,1,0.000
000745.png,1788181576.670,0.03477,-0.24495,0.17366,1,2,0.438,ok,-0.12427;0.05473,0.20515,0.00000,1,0.000
000746.png,1788181576.720,0.03948,-0.25427,0.16725,1,2,0.417,ok,-0.12588;0.04692,0.18717,0.00000,1,0.000
000747.png,1788181576.770,0.03282,-0.26750,0.18937,0,2,0.250,single_line,-0.12751;0.27092,0.00000,0.00000,1,0.000
000748.png,1788181576.820,0.02918,-0.25399,0.18937,0,2,0.250,single_line,-0.12387;0.27216,0.00000,0.00000,1,0.000
000749.png,1788181576.870,0.01659,-0.25792,0.20836,1,2,0.396,ok,-0.12434;0.09115,0.27913,0.00000,1,0.000
000750.png,1788181576.970,-0.02203,-0.25755,0.27917,1,2,0.375,ok,-0.12232;0.16637,0.55676,0.00000,1,0.000
000751.png,1788181577.020,-0.00650,-0.25940,0.24942,1,2,0.375,ok,-0.12253;0.13552,0.48654,0.00000,1,0.000
000752.png,1788181577.070,-0.02449,0.05525,0.21818,0,2,0.250,single_line,-0.08460;-0.00977,1.36201,0.00000,1,0.000
000753.png,1788181577.119,0.01107,-0.25875,0.21818,0,2,0.229,single_line,-0.12016;0.25754,0.00000,0.00000,1,0.000
000754.png,1788181577.169,0.01215,-0.26763,0.21818,0,2,0.167,single_line,-0.12124;0.27567,0.00000,0.00000,1,0.000
000755.png,1788181577.270,0.00631,-0.25234,0.21818,0,2,0.188,single_line,-0.11540;0.45850,0.00000,0.00000,1,0.000
000756.png,1788181577.320,0.00543,-0.24863,0.21818,0,3,0.167,single_line,-0.11452;0.02328;0.47073,0.00000,0.00000,1,0.000
000757.png,1788181577.370,0.00713,-0.26905,0.21818,0,3,0.188,single_line,-0.11623;0.01999;0.37527,0.00000,0.00000,1,0.000
000758.png,1788181577.419,0.00457,-0.25731,0.21818,0,3,0.167,single_line,-0.11366;0.01659;0.38242,0.00000,0.00000,1,0.000
000759.png,1788181577.469,-0.02316,0.00940,0.21818,0,2,0.250,single_line,-0.08593;-0.00568,1.32446,0.00000,1,0.000
000760.png,1788181577.569,-0.03790,-0.26752,0.29200,1,2,0.354,ok,-0.11349;0.18928,0.75050,0.00000,1,0.000
000761.png,1788181577.620,-0.03939,0.04420,0.23294,0,2,0.229,single_line,-0.07708;-0.01393,1.39324,0.00000,1,0.000
000762.png,1788181577.669,0.02487,-0.27911,0.17127,1,3,0.333,ok,-0.11395;0.06422;0.21168,0.26026,0.00000,1,0.000
000763.png,1788181577.669,0.02487,-0.27911,0.17127,1,3,0.333,ok,-0.11395;0.06422;0.21168,0.26026,0.00000,1,0.000
000764.png,1788181577.770,0.02176,-0.28152,0.17627,1,3,0.333,ok,-0.11351;0.06999;0.21861,0.26766,0.00000,1,0.000
000765.png,1788181577.870,-0.01440,-0.04872,0.20385,0,2,0.271,single_line,-0.08752;-0.02637,1.22887,0.00000,1,0.000
000766.png,1788181577.920,-0.01446,-0.05005,0.20385,0,2,0.271,single_line,-0.08747;-0.07119,1.22566,0.00000,1,0.000
000767.png,1788181577.970,0.26364,-0.30920,0.31041,1,2,0.438,ok,-0.42657;-0.10071,-0.07035,0.00000,1,0.000
000768.png,1788181578.020,0.26992,-0.32632,0.32220,1,2,0.438,ok,-0.44000;-0.09984,-0.07982,0.00000,1,0.000
000769.png,1788181578.070,-0.02715,-0.11562,0.24457,0,1,0.333,single_line,-0.09514,1.05410,0.00000,1,0.000
000770.png,1788181578.170,-0.04377,-0.00416,0.24457,0,2,0.292,single_line,-0.07851;-0.06253,1.28362,0.00000,1,0.000
000771.png,1788181578.221,-0.04651,0.00458,0.24457,0,1,0.292,single_line,-0.07578,1.29837,0.00000,1,0.000
000772.png,1788181578.270,-0.03745,-0.06734,0.24457,0,1,0.292,single_line,-0.08483,1.11363,0.00000,1,0.000
000773.png,1788181578.320,-0.01618,-0.22540,0.24457,0,1,0.312,single_line,-0.10610,0.63266,0.00000,1,0.000
000774.png,1788181578.370,-0.06190,0.10137,0.24457,0,1,0.292,single_line,-0.06039,1.57826,0.00000,1,0.000
000775.png,1788181578.420,-0.06358,0.10872,0.24457,0,1,0.312,single_line,-0.05870,1.59649,0.00000,1,0.000
000776.png,1788181578.520,-0.06832,0.13505,0.24457,0,1,0.292,single_line,-0.05397,1.64984,0.00000,1,0.000
000777.png,1788181578.570,-0.05189,0.00444,0.24457,0,1,0.292,single_line,-0.07039,1.28579,0.00000,1,0.000
000778.png,1788181578.620,-0.07120,0.13875,0.24457,0,1,0.312,single_line,-0.05108,1.64928,0.00000,1,0.000
000779.png,1788181578.670,0.03368,-0.59756,0.24457,0,1,0.312,single_line,-0.15596,-0.75624,0.00000,1,0.000
000780.png,1788181578.770,-0.01706,-0.28174,0.24457,0,2,0.250,single_line,-0.10523;-0.06138,0.36904,0.00000,1,0.000
000781.png,1788181578.820,-0.04802,-0.31643,0.18801,1,2,0.354,ok,-0.05089;0.14694,1.15009,0.00000,1,0.000
000782.png,1788181578.870,-0.04060,-0.31919,0.19199,1,2,0.396,ok,-0.06050;0.14170,1.03750,0.00000,1,0.000
000783.png,1788181578.920,-0.04321,-0.31190,0.19590,1,2,0.396,ok,-0.05971;0.14613,1.04932,0.00000,1,0.000
000784.png,1788181578.970,-0.04638,-0.29006,0.19087,1,2,0.375,ok,-0.05322;0.14598,1.10591,0.00000,1,0.000
000785.png,1788181579.070,-0.05799,0.13590,0.21352,0,2,0.250,single_line,-0.04877;-0.03087,1.66620,0.00000,1,0.000
000786.png,1788181579.120,-0.05886,0.14115,0.21352,0,2,0.250,single_line,-0.04790;-0.00251,1.68224,0.00000,1,0.000
000787.png,1788181579.170,0.01604,0.16539,0.21352,0,2,0.125,single_line,-0.05169;0.09072,0.00000,0.00000,1,0.000
000788.png,1788181579.220,-0.05573,0.11532,0.21352,0,2,0.292,single_line,-0.05103;-0.00117,1.58226,0.00000,1,0.000
000789.png,1788181579.270,-0.05802,0.12834,0.21352,0,2,0.292,single_line,-0.04874;-0.02376,1.61249,0.00000,1,0.000
000790.png,1788181579.370,0.01992,0.14937,0.21352,0,2,0.104,single_line,-0.03942;0.08684,0.00000,0.00000,1,0.000
000791.png,1788181579.420,-0.06416,0.16153,0.21352,0,2,0.312,single_line,-0.04260;0.00225,1.71915,0.00000,1,0.000
000792.png,1788181579.475,-0.02983,-0.07047,0.21352,0,2,0.271,single_line,-0.07693;0.00991,1.21081,0.00000,1,0.000
000793.png,1788181579.520,-0.03007,-0.06722,0.21352,0,2,0.271,single_line,-0.07669;0.00948,1.21289,0.00000,1,0.000
000794.png,1788181579.570,-0.03255,-0.04886,0.21352,0,2,0.250,single_line,-0.07421;0.02106,1.27697,0.00000,1,0.000
000795.png,1788181579.670,-0.03229,-0.04605,0.21352,0,2,0.250,single_line,-0.07447;0.02673,1.25669,0.00000,1,0.000
000796.png,1788181579.720,-0.03099,-0.05167,0.21352,0,2,0.229,single_line,-0.07577;0.03224,1.25052,0.00000,1,0.000
000797.png,1788181579.770,-0.02965,-0.04573,0.21352,0,2,0.229,single_line,-0.07711;0.03232,1.24705,0.00000,1,0.000
000798.png,1788181579.820,-0.02988,-0.04443,0.21352,0,2,0.229,single_line,-0.07688;0.04159,1.23472,0.00000,1,0.000
000799.png,1788181579.870,-0.02838,-0.06124,0.21352,0,2,0.250,single_line,-0.07839;0.02811,1.20921,0.00000,1,0.000
000800.png,1788181579.920,-0.02812,-0.07196,0.21352,0,2,0.292,single_line,-0.07865;0.01643,1.17429,0.00000,1,0.000
000801.png,1788181580.020,-0.05354,0.10672,0.21352,0,2,0.271,single_line,-0.05322;0.02195,1.59090,0.00000,1,0.000
000802.png,1788181580.070,0.04616,-0.63291,0.21352,0,1,0.354,single_line,-0.15292,-1.33265,0.00000,1,0.000
000803.png,1788181580.120,0.00851,-0.36869,0.21352,0,2,0.125,single_line,-0.11527;-0.05179,0.00000,0.00000,1,0.000
000804.png,1788181580.220,0.00101,-0.34595,0.21352,0,2,0.125,single_line,-0.10777;-0.04665,0.00000,0.00000,1,0.000
000805.png,1788181580.275,0.00101,-0.34595,0.21352,0,2,0.125,single_line,-0.10777;-0.04404,0.00000,0.00000,1,0.000
000806.png,1788181580.320,0.01010,-0.37082,0.21352,0,2,0.125,single_line,-0.11686;-0.04054,0.00000,0.00000,1,0.000
000807.png,1788181580.370,-0.06092,0.12547,0.21352,0,2,0.292,single_line,-0.04585;0.02751,1.63097,0.00000,1,0.000
000808.png,1788181580.470,-0.03189,-0.07782,0.21352,0,2,0.229,single_line,-0.07487;0.01977,1.15556,0.00000,1,0.000
000809.png,1788181580.520,-0.06080,0.12536,0.21352,0,2,0.271,single_line,-0.04596;0.02706,1.62049,0.00000,1,0.000
000810.png,1788181580.570,-0.02424,-0.12856,0.21352,0,2,0.208,single_line,-0.08252;0.02212,0.98510,0.00000,1,0.000
000811.png,1788181580.620,-0.03251,-0.06333,0.21352,0,2,0.250,single_line,-0.07425;-0.07182,1.16320,0.00000,1,0.000
000812.png,1788181580.670,-0.02497,-0.12764,0.21352,0,2,0.208,single_line,-0.08179;0.02446,0.98184,0.00000,1,0.000
000813.png,1788181580.770,-0.03405,-0.07739,0.21352,0,2,0.271,single_line,-0.07271;0.03524,1.14147,0.00000,1,0.000
000814.png,1788181580.820,-0.03656,-0.06299,0.21352,0,2,0.271,single_line,-0.07020;0.03099,1.18786,0.00000,1,0.000
000815.png,1788181580.870,-0.03713,-0.06563,0.21352,0,2,0.250,single_line,-0.06963;0.01462,1.19300,0.00000,1,0.000
000816.png,1788181580.920,-0.03613,-0.08090,0.21352,0,2,0.292,single_line,-0.07063;0.02761,1.14775,0.00000,1,0.000
000817.png,1788181580.970,-0.03655,-0.06912,0.21352,0,2,0.250,single_line,-0.07021;0.02080,1.15957,0.00000,1,0.000
000818.png,1788181581.070,-0.03567,-0.06706,0.21352,0,2,0.250,single_line,-0.07109;-0.00118,1.11556,0.00000,1,0.000
000819.png,1788181581.120,-0.03402,-0.07944,0.21352,0,2,0.250,single_line,-0.07274;0.00357,1.05780,0.00000,1,0.000
000820.png,1788181581.170,-0.03633,-0.06129,0.21352,0,2,0.250,single_line,-0.07043;0.01286,1.12441,0.00000,1,0.000
000821.png,1788181581.220,-0.03509,-0.06699,0.21352,0,2,0.271,single_line,-0.07167;0.06829,1.09654,0.00000,1,0.000
000822.png,1788181581.270,-0.03414,-0.05998,0.21352,0,2,0.271,single_line,-0.07262;0.00839,1.08484,0.00000,1,0.000
000823.png,1788181581.370,-0.03214,-0.05250,0.21352,0,2,0.271,single_line,-0.07462;0.01941,1.06973,0.00000,1,0.000
000824.png,1788181581.420,-0.03231,-0.04337,0.21352,0,2,0.292,single_line,-0.07445;0.01648,1.07835,0.00000,1,0.000
000825.png,1788181581.470,-0.03193,-0.03412,0.21352,0,2,0.250,single_line,-0.07483;0.01085,1.08166,0.00000,1,0.000
000826.png,1788181581.520,-0.03053,-0.03457,0.21352,0,2,0.250,single_line,-0.07623;0.01174,1.07547,0.00000,1,0.000
000827.png,1788181581.570,0.00056,-0.25393,0.21352,0,2,0.167,single_line,-0.10732;-0.08479,-0.57416,0.00000,1,0.000
000828.png,1788181581.670,-0.03050,-0.02368,0.21352,0,2,0.250,single_line,-0.07626;-0.00288,1.08925,0.00000,1,0.000
000829.png,1788181581.720,-0.00470,-0.21731,0.21352,0,2,0.146,single_line,-0.10206;-0.08609,0.00000,0.00000,1,0.000
000830.png,1788181581.770,-0.01439,-0.29508,0.21352,0,1,0.333,single_line,-0.09237,-0.85419,0.00000,1,0.000
000831.png,1788181581.820,0.16895,-0.26442,0.19791,1,2,0.396,ok,-0.27147;-0.06643,-0.22897,0.00000,1,0.000
000832.png,1788181581.920,-0.01154,-0.32398,0.21040,0,1,0.292,single_line,-0.09366,-0.98727,0.00000,1,0.000
000833.png,1788181581.970,-0.02387,-0.06945,0.21040,0,2,0.292,single_line,-0.08133;-0.00375,0.97410,0.00000,1,0.000
000834.png,1788181582.020,-0.02478,-0.06252,0.21040,0,2,0.250,single_line,-0.08042;-0.00378,0.99060,0.00000,1,0.000
000835.png,1788181582.070,0.00308,-0.29296,0.16322,1,2,0.333,ok,-0.08832;0.08216,0.64412,0.00000,1,0.000
000836.png,1788181582.170,-0.05232,-0.28191,0.24480,1,2,0.417,ok,-0.07511;0.17975,1.06990,0.00000,1,0.000
000837.png,1788181582.220,-0.05037,-0.28874,0.24176,1,2,0.396,ok,-0.07573;0.17647,1.06558,0.00000,1,0.000
000838.png,1788181582.270,0.15645,-0.27982,0.15023,1,2,0.438,ok,-0.23461;-0.07830,0.00141,0.00000,1,0.000
000839.png,1788181582.320,-0.01977,-0.05168,0.20295,0,2,0.250,single_line,-0.08171;0.05150,0.96240,0.00000,1,0.000
000840.png,1788181582.370,-0.04084,-0.26104,0.25247,1,3,0.354,ok,-0.23792;-0.08982;0.17150,0.93887,0.00000,1,0.000
000841.png,1788181582.420,-0.00945,-0.08262,0.21286,0,2,0.146,single_line,-0.09698;-0.08869,0.00000,0.00000,1,0.000
000842.png,1788181582.470,-0.04628,-0.06267,0.21286,0,1,0.375,single_line,-0.06015,-0.46960,0.00000,1,0.000
000843.png,1788181582.570,-0.05471,0.00644,0.21286,0,1,0.354,single_line,-0.05172,-0.35187,0.00000,1,0.000
000844.png,1788181582.620,-0.05507,0.00772,0.21286,0,1,0.375,single_line,-0.05136,-0.36140,0.00000,1,0.000
000845.png,1788181582.670,0.00566,-0.22298,0.21286,0,2,0.188,single_line,-0.21282;-0.11209,0.00000,0.00000,1,0.000
000846.png,1788181582.720,0.00913,-0.23683,0.21286,0,2,0.167,single_line,-0.11556;0.02082,0.00000,0.00000,1,0.000
000847.png,1788181582.770,-0.06267,0.06308,0.21286,0,1,0.354,single_line,-0.04376,-0.29926,0.00000,1,0.000
000848.png,1788181582.820,-0.06383,0.08643,0.21286,0,1,0.333,single_line,-0.04260,-0.25277,0.00000,1,0.000
000849.png,1788181582.920,-0.06242,0.08830,0.21286,0,1,0.354,single_line,-0.04401,-0.29029,0.00000,1,0.000
000850.png,1788181582.970,0.01123,-0.32611,0.21286,0,1,0.479,single_line,-0.11766,-1.35418,0.00000,1,0.000
000851.png,1788181583.020,-0.04243,-0.00939,0.21286,0,2,0.417,single_line,-0.46485;-0.06400,-0.58144,0.00000,1,0.000
000852.png,1788181583.070,-0.06643,0.12457,0.21286,0,1,0.375,single_line,-0.04000,-0.26447,0.00000,1,0.000
000853.png,1788181583.170,-0.02342,-0.12333,0.21286,0,1,0.396,single_line,-0.08301,-0.92462,0.00000,1,0.000
000854.png,1788181583.220,-0.06771,0.15955,0.21286,0,1,0.354,single_line,-0.03872,-0.21809,0.00000,1,0.000
000855.png,1788181583.270,-0.07265,0.17561,0.21286,0,1,0.354,single_line,-0.03378,-0.19366,0.00000,1,0.000
000856.png,1788181583.370,0.01795,-0.22543,0.21286,0,2,0.167,single_line,-0.12438;-0.02662,0.00000,0.00000,1,0.000
000857.png,1788181583.420,0.01659,-0.22431,0.21286,0,2,0.167,single_line,-0.12302;-0.04881,0.00000,0.00000,1,0.000
000858.png,1788181583.470,0.02972,-0.23097,0.17750,1,2,0.375,ok,-0.12089;0.06145,0.25917,0.00000,1,0.000
000859.png,1788181583.520,-0.00632,-0.23182,0.24813,1,2,0.375,ok,-0.12116;0.13379,0.41802,0.00000,1,0.000
000860.png,1788181583.570,0.02908,-0.23622,0.17919,1,2,0.375,ok,-0.12124;0.06307,0.26278,0.00000,1,0.000
000861.png,1788181583.670,0.09980,0.35603,0.20724,0,1,0.375,single_line,0.00382,0.23593,0.00000,1,0.000
000862.png,1788181583.720,0.09777,0.36282,0.20724,0,1,0.396,single_line,0.00585,0.25071,0.00000,1,0.000
000863.png,1788181583.770,0.02990,-0.24371,0.17510,1,2,0.375,ok,-0.12011;0.06032,0.26744,0.00000,1,0.000
000864.png,1788181583.820,0.01320,-0.24356,0.20712,1,2,0.354,ok,-0.11991;0.09351,0.34684,0.00000,1,0.000
000865.png,1788181583.920,0.03070,-0.23458,0.17043,1,2,0.396,ok,-0.11832;0.05691,0.25931,0.00000,1,0.000
000866.png,1788181583.970,0.03068,-0.23889,0.17208,1,2,0.396,ok,-0.11924;0.05788,0.26165,0.00000,1,0.000
000867.png,1788181584.020,0.03051,-0.23994,0.17298,1,2,0.375,ok,-0.11955;0.05853,0.26322,0.00000,1,0.000
